Temperature_C,Pressure_atm,Catalyst_Concentration_mol_L,Reaction_Yield_percent
196.33859109918805,5.553849962413571,0.46753634127236865,100.0
267.0678201283147,4.587772016767456,0.17995321923708213,96.8480169727433
101.46030250919206,2.076673955644633,0.4514311505042088,75.15995235639049
77.97990484943196,4.750377974625069,0.16936673373228806,59.10212804607114
117.4374028792474,1.654861386156644,0.369070392648665,74.31274781336349
64.27171402232871,1.8889214625887614,0.37084428677046005,72.13833256540025
182.79238200025802,4.743248796394444,0.018991439462505803,62.945836519733916
284.1514230737404,3.7484333377161736,0.18691925215631564,95.24955731883185
59.835885167127415,9.329898932760011,0.019522009480163964,57.94231237546532
80.5274785025067,4.381352248422434,0.4985750886290218,82.85529058411413
163.04975707085882,7.820723098648902,0.06987641329632661,76.1620285851716
283.4687543819762,5.772227737296184,0.2759773388675736,100.0
129.03902624418762,7.336771017781019,0.3973725569936923,80.50659034452978
176.8087021720981,3.3410438471385926,0.1086191651078373,66.08465845937332
60.39321476259802,9.477144755544963,0.2476758073667816,66.61229567724077
87.08580024052222,5.770796472229815,0.3076400928513639,68.36167470838265
296.6575307397117,8.481916641567247,0.08850032965381723,100.0
291.27967410901135,4.285411241285021,0.39149217535665387,100.0
51.234995233602405,1.9019021414547208,0.15667486402278902,48.24451921819828
287.95294635580973,7.063404829487639,0.11340130740603176,100.0
209.7799844538751,1.0698368350368204,0.28356148575433426,86.64399538039177
266.9795736300055,5.277636789089574,0.21105367754503956,92.28029675927175
163.6849639084648,2.735217123998133,0.4609401128718447,98.00934524228295
178.89900714481257,6.646379539918259,0.44123072211709546,100.0
172.21164506423003,9.81477885824067,0.24684182506055277,95.97743249578267
216.71606438652609,5.1796261568858135,0.1860392496155428,91.29098666947935
84.91281368907823,8.357484308731,0.16950381099931996,72.19755433686532
57.49339746816949,5.57005768256009,0.14110617530993863,54.92044680807701
126.98248539779773,5.462560279936216,0.27682844831911385,72.1149730169957
226.17019068416167,9.373811438609,0.4044395163199263,100.0
100.4633630307371,9.009692818720133,0.16227073801974332,79.90621687130343
218.35810833122932,8.07220418669177,0.10314610394715992,88.477487061595
292.4780115268176,3.666301779851057,0.24298706502981052,100.0
73.47517894735459,5.905075741515465,0.043826864230856605,46.5529524729158
218.15052955628158,3.015075099751165,0.35362671300355636,95.9982077093862
160.9375548261428,4.9952502824188585,0.2639955504879475,90.96954451840399
267.0355635943763,5.357917591838116,0.25322365590669854,100.0
94.28744736184647,8.484760361523978,0.157218235979511,77.15915685218748
223.15648805654112,9.064255287924938,0.45328998439055096,100.0
259.5288224120276,4.7315805615683,0.054338283006280824,86.30278915223363
286.1535548685058,1.1593400056591348,0.4362137643546454,100.0
220.81200707241146,8.755964558104193,0.1945855491838021,97.13344500874891
174.2936910021068,2.568508106512246,0.44150552282776095,99.4077178629156
204.46181005030346,6.596937675013542,0.367093114582868,100.0
267.22624611967956,1.2247381039071807,0.06104365606439877,84.24950163515274
192.65243665970743,4.595558277345079,0.4174527803895833,100.0
57.59676492420922,9.873642719038148,0.3442666485127575,88.87064773061242
282.73717387674446,1.9062424099342279,0.02582793732852074,79.08820003580287
222.3816877578903,4.813238367996781,0.07551431423373828,75.54192218622566
219.12834644431163,3.7643495517095698,0.3214577473594906,100.0
103.91878809942929,9.14579311049438,0.33467424641133964,98.16442805566719
214.7213675581643,8.824060971166197,0.37585920209042156,100.0
148.4661014135396,3.1392888427560592,0.36292024637974113,77.94755170685204
212.80824426037302,1.7306900834538805,0.3331647777882779,89.60681099664909
76.64825757699768,6.644245546550057,0.385457061855747,85.87959613221447
214.46132615075902,4.027318406953388,0.2917919958872627,87.64848415322322
299.85343144266665,7.0487595154545675,0.1377877789069829,100.0
62.053009715139005,1.2890778046103302,0.4570645407280519,64.89086384480419
294.29354605532933,2.2005931165974046,0.018924875156669185,85.47862407251664
151.72699018071765,7.17735009495379,0.1896152427370302,78.05723363248786
267.68836258431475,2.9113358977224797,0.36714644361761006,100.0
245.59637101456838,8.718289081861613,0.21930646016334043,100.0
191.75406524666695,1.5273179893912188,0.022168859665207014,55.0205731723184
234.61230231283162,2.9393378450701717,0.04233064252694446,74.44537517706684
269.628890325337,9.987042236365617,0.32783231087776143,100.0
151.03508041275825,4.897684923281133,0.4827836537085968,95.7272902885581
131.7582903908097,7.326690971901792,0.2804131815589045,87.451790870203
216.89834639089617,2.643967439713123,0.2583113308316468,78.11770416869088
251.96148548531465,6.48881861486984,0.16597935439757097,85.28141702795106
240.57128369415395,7.534954615324766,0.13577843019437094,84.88455840128893
249.4534122146586,3.830289722798595,0.02028264106057951,84.63980567367571
158.89582870323324,8.4600740077829,0.14374788514383088,83.27542351168816
254.4585540437554,6.43075820625055,0.2300641160239737,100.0
80.05226384265211,4.502107086535272,0.10699539369398557,57.80217920198923
186.1222744902124,6.018781540088427,0.052800514355900316,72.48259225443422
51.43966512453039,6.190847626923318,0.36168665495475527,74.13771780139012
131.14645747506756,2.489817634244794,0.4483639318433529,84.69663569983244
141.61538371784945,4.624591328802696,0.46901831414667194,92.36331875794686
149.04317290231384,4.090875292175438,0.3128193769635248,83.5775400335166
223.86680167246556,4.608124503212135,0.035859545473648086,80.33280358912208
147.13952531758645,7.849995296367322,0.373022688681269,96.89517296203583
162.17340565563268,5.342845667200054,0.06394669957832433,66.27617623321957
109.38603271858187,9.462845379153379,0.33817657766703374,90.60730685454195
143.312947907335,3.6430877202259255,0.39188925951645914,74.45343083953284
106.81740681578788,4.741332204564361,0.36567370830497165,81.25667237379295
68.29898094211092,8.082611294311373,0.476423064822954,84.97591881224984
200.86214834534448,5.914221339886752,0.371691679389021,100.0
217.05319963875405,5.92325331782003,0.3496727912110862,100.0
204.87258650240364,1.4800614670466516,0.1382541543697202,72.00063953385052
165.8735109501431,4.587396964466103,0.46313665635359186,100.0
144.94644504480743,3.4366035917955924,0.09797649668914177,57.50460068777493
265.83341239295635,9.99401610548004,0.45339933962183193,100.0
179.77044628405451,3.7751956356907925,0.1632046462394961,76.6741531258563
169.79546940743273,8.960468813144772,0.07378016100005767,80.81900903771151
56.41051645160892,7.086103615364297,0.4150746833628737,76.10545780162688
135.31195690653908,4.068247682728813,0.01122277226440628,58.14114803092259
145.04890469646426,5.891809405367113,0.41772327566360706,98.62034393057934
149.7056952242251,8.564822919542744,0.1385328026025282,82.28624214156493
195.04309230683307,8.950314682278208,0.4435134236502544,100.0
183.40063668171962,2.443544875055307,0.3488247992983738,84.27950074075248
201.97627319836116,4.056158270873526,0.33642983309678914,94.1764524879356
241.22081538553206,4.017008621922145,0.18900658595077327,93.85818856884516
253.24643467902337,1.3784031646835022,0.039107457206477785,64.99564600080782
229.5307690566236,6.3841398386670685,0.41673581812073285,100.0
288.8809239887337,8.693380476929692,0.0937428596364987,100.0
54.55814566909041,4.43416949042966,0.1924067345284286,54.19056847036621
98.94449642088652,7.660323504857593,0.3041737958994501,75.59714705058187
51.89071874453553,6.64930372240666,0.24630433189470463,63.94273757583679
211.86867853865076,4.380838619437007,0.10734371123394583,77.5513306431939
274.50763723749674,2.2695381954306737,0.07890201487231911,77.83434386612862
110.87057414407482,7.383914674983706,0.07039067340264239,64.36727480513406
281.75863619907665,8.691086520471163,0.4328738619346085,100.0
65.06684757239022,7.172690431613427,0.025464179040053478,54.04650584507114
283.6090067013786,1.1609063563133626,0.4887369872039482,100.0
137.9056718099086,2.9460960495189212,0.1072790582888529,60.45091778428899
75.35520711230413,1.6253198639517872,0.06405792547074828,36.02969086582971
171.4679397965814,6.133474896186041,0.2927161108406296,88.1125303243307
114.19414193012699,7.808299109563712,0.04919311939094135,66.68563340451887
121.2182254904807,1.995212683617935,0.30520209895016154,70.81903972917365
126.82249123157165,8.545040385340467,0.42680705595867047,98.05907296613755
250.75647445816585,5.999580805559349,0.03347003051903817,84.48058665817092
184.79031916881362,7.209721109275524,0.4019356162189866,98.47404423356062
127.82692478900091,9.742616637477816,0.20329394608123816,93.07057210963617
202.5834458277296,1.7531288942292758,0.08815041057729288,71.26539068380733
229.0376685557984,9.111016206800103,0.09628727533105493,99.10080461239991
118.15600018338344,2.134924263886684,0.46019462641017084,73.87638185636932
153.38727538133787,4.53662925973014,0.06419681845092559,61.44563836908561
80.47152333423689,8.66294826698003,0.434723565686672,90.18830457810311
95.28733738367008,9.156288130640814,0.27667986428197117,74.00541355104409
220.2794634912457,5.557345061906308,0.02913752762005515,82.5086805739529
95.35958692390673,6.346941744478826,0.23759331140149578,79.38962997307816
181.29084591676505,7.3733260113870145,0.4105502620933873,100.0
227.26156543060816,8.494828016074427,0.3658393659431592,100.0
76.71923077368595,2.0936005258389954,0.24950338466551175,57.17153598966648
191.8280549072259,8.290623774063048,0.43142444105114636,100.0
114.14069592534094,5.331485354604551,0.06897873327231255,58.07280151593207
290.7317188093949,5.055610825973521,0.4558711161622607,100.0
170.88641167998117,4.8150977679729845,0.4247561921568409,88.27298264474001
251.49813744378952,5.582904267214383,0.35705564457204564,100.0
187.55663553906544,9.505454980551432,0.41076499364308716,100.0
60.853133213704794,5.933833955129364,0.27646959835290635,63.44298708154625
208.2878438985056,9.578597844368254,0.34082959025785675,100.0
287.85083555166426,2.622611175540765,0.28469305464681166,100.0
200.4029550365828,7.517223809493698,0.18415997994889516,93.20635634348223
254.79721485669756,8.310155847478725,0.28874179070697703,100.0
271.05161583710196,7.112159482013757,0.1361580129406436,100.0
107.01994298723312,6.462300522038864,0.2257367937119848,73.18153499420988
103.01120997705667,6.08331502977564,0.14757994955751916,73.75519343095631
202.74524721274793,8.748374343208264,0.07021501683608061,90.23195845106181
152.75711745167618,8.394819374480502,0.16771230963105402,85.90871709806972
259.9653257166801,2.1005984906253956,0.42747373691053764,100.0
275.0057808495028,8.637288913277903,0.1967295776147298,100.0
138.35534482567954,4.726617574963982,0.37652178799474584,87.53762356749749
109.21763974362051,3.283271469962297,0.09584694857669901,49.700442169179254
245.13137881096546,8.827917112125334,0.2179653879921444,100.0
118.70150888703402,4.888223196703675,0.06627947397423652,60.81975239512811
255.6535796284196,8.27528221159135,0.07792432105006994,92.65361381863107
155.9345634121907,3.3706325076026005,0.3125438261461339,80.99116101207416
216.8874748228676,1.0353638927999602,0.3076660905500154,91.3827965797301
73.88382845866704,5.4591327361265,0.11455223460388249,56.838193557895174
205.96483116914325,1.9020543097859584,0.24246736520151135,77.68584402766369
162.94191968430727,7.789383599724187,0.43302002181919447,100.0
196.65211579386852,3.4846762246246934,0.0953587392514766,75.15252715773941
92.00355193621586,4.992810819431309,0.019413161206022267,55.02116067803933
234.21843623604553,1.7833020858239883,0.32947761892515043,82.2140113026466
265.69926938580716,3.579933236025274,0.03621412196345565,83.43104773362744
104.18495002269391,8.033412189327148,0.4901707169004985,100.0
73.92863888004044,2.3642912071208753,0.30871393906145167,70.07715973377681
55.9096465115841,6.824436050142617,0.24049421289354644,58.57568156347317
210.4928751108165,9.25683267524051,0.22069634461191032,100.0
201.77350902219519,7.118530837819483,0.2908046226732964,100.0
186.6743531785175,8.299195203630042,0.05440597399290531,71.49848927963114
107.98677402899386,1.9807446637352422,0.4657093388215529,82.18929145207744
147.72649897637865,3.25658643401849,0.3165646135904201,82.72833225626832
198.61908379654326,9.05084967016532,0.1001494638293453,88.2532845628927
174.19171471479234,7.435950522562803,0.28566471634468477,92.54889951789019
296.94638005372184,6.7559844373958,0.0752956878581757,100.0
84.10993813918328,6.9739006250953,0.018600831603572936,51.15684726435523
223.78613851189846,4.727804988741791,0.31895332275485905,98.3706618469033
151.07969202607302,1.401009684558879,0.32775683751636264,79.70168896431986
157.04990373140367,8.059973878636562,0.2960113255736736,100.0
229.39944141454407,7.108419125938185,0.0999067701364113,92.88760863434636
223.10903783109242,5.255240177014523,0.30568063066243584,100.0
297.8139984255471,9.097836538314317,0.0376903610530147,100.0
82.0985723635313,4.025436984865889,0.30852679423024193,63.12516876246799
76.02741234604159,3.648895698081123,0.28146833936273324,69.2175279199751
231.0847042821853,8.855166925714986,0.33107486711115874,100.0
194.59672925160228,8.17288889283087,0.448783046818673,100.0
118.54016663995147,5.634818295835103,0.42667547156737295,88.09876655090814
69.85484224724665,2.1766126551206497,0.49052055386564397,71.49600741725773
71.41456239910764,2.935643243185472,0.4883581061389218,79.26248514462927
273.5477186660296,6.90605191367926,0.3884366497531388,100.0
97.96683117968573,4.465371140563705,0.47864561486708673,80.2534858239415
130.8428905288802,8.52825872499374,0.43496910408566486,100.0
106.664100556747,9.549595083989837,0.3665154004485367,91.16791853034366
138.74907645798433,8.250732327474264,0.04693828477544005,75.89503266192594
67.35596068652335,4.3979088069600145,0.034034445252245006,48.596957325346715
179.76494772706758,8.098177863082817,0.42042378807782743,100.0
66.90314089805372,4.162975061236152,0.24993137035713217,55.85212476880734
250.0891269555904,2.503900789890705,0.40915727534371127,100.0
108.42802047760826,1.3005388437927166,0.1633299526210575,49.32538411369282
185.00297865112765,4.47145041484918,0.20484843057827629,90.43510328042862
270.01977189036455,9.132033733275536,0.35309149329584666,100.0
212.71934226179854,3.1508792898010887,0.4585101010967257,100.0
183.23944663783382,2.8586184843680558,0.05300312249465411,67.03218152524427
131.08343827884391,9.728387067169363,0.43212429087095705,100.0
133.25047826454949,1.225037015655329,0.39857623519088897,77.41291156884495
217.37173879954753,8.07203935354379,0.16461424265762878,100.0
298.5348403052919,3.892329601667833,0.1840561409244642,96.98298327334393
215.45979746234465,1.337391611826934,0.03276612383873572,73.35710078733152
189.44585434250624,9.260222861886252,0.017712899447191812,75.65075550741489
232.6626275598115,2.2567809718862524,0.24373300191528727,91.70906720895616
166.30140307092955,5.966013553531258,0.05681442629368216,63.67765607857534
65.03558565019631,3.46648786686593,0.10506088906345437,45.2329240945786
190.57420396947745,1.5867352196622193,0.42491592776806514,92.3348703646322
289.40632112634506,1.4493023709704118,0.2898039117127217,97.9800075310504
93.8257355894149,2.040010289527049,0.3204798942603956,64.61522167921132
222.50122270516644,1.6423031250044204,0.10186487210764081,65.64149144500384
100.23342216476412,7.845023039679306,0.41604428418266554,86.92804394298622
183.95692111827032,5.370095820550863,0.4353100884954763,100.0
74.1691124116799,4.086028822140817,0.26643052091939123,63.55470974719696
162.59273406454628,4.7653201911880645,0.45715330822054334,94.93413191500939
239.04083222381152,9.36052062015361,0.42396602622774504,100.0
136.89288105974552,9.196766314643325,0.3683488465704747,93.33712838156598
216.22793112180452,7.441088321103192,0.36969719868987805,100.0
248.8624901974323,8.96214139679519,0.061642802235923014,94.06206501785351
281.79445486986316,3.876832248288623,0.14270965847087624,97.48134853531381
108.66052046386338,4.429983934074546,0.042755137710661265,53.68328536753519
149.82897895232702,6.5234096366880525,0.014253792520891245,65.13550186952789
88.10400333260435,6.612633525675378,0.08757167037811596,50.24335135446008
298.12087553959384,5.335298542111069,0.44143871949700064,100.0
281.7502419810738,4.60592063594158,0.12753828892766525,94.28174434409404
184.9892825701399,9.875622804478256,0.4853754416699436,100.0
260.5083235941053,8.39011263505952,0.302672589784991,100.0
180.23949431801054,4.914821780992407,0.12625665894099827,71.36375310777385
205.89642200068994,7.545632295156116,0.25359409370726427,100.0
72.28110802900416,3.4260552392721353,0.11735646312305653,40.2567114821497
238.81760512420198,1.9015239361359688,0.49214704350936317,100.0
81.9283709088087,4.171879229974666,0.4251598421134323,85.31656000410572
256.5169075631321,4.626755201110548,0.02285700650334126,85.21593954121866
245.50702191759646,1.148834121046037,0.47441025541906084,100.0
227.1861744357441,8.333128014723064,0.3633219025784148,100.0
59.040095131190526,4.232740621502634,0.05036681349042638,45.769886551960155
125.78208898633216,6.223763492021323,0.3386124956999583,87.08000838919915
115.77814247771072,1.6656686854386038,0.32699408200318586,70.43997119762491
140.03410186787977,2.5749714587552557,0.11720648544571588,62.43444467157146
71.91068669095964,9.00724352794804,0.38163888300371207,89.46344106882027
284.23945575776565,6.478187750945207,0.052661704623353886,100.0
188.45056017809407,9.55255645153437,0.24982813880331142,100.0
126.38107766450588,9.988750309521853,0.014862371509913081,70.61122024151877
149.24537926857084,4.34674103799785,0.4846813695584257,90.4793425945282
161.80063512620893,3.6892275767494715,0.3782661795706856,88.42961718703997
200.14858334015432,8.725204496431871,0.08783751731823145,97.54676604050908
178.91985692412445,9.987502843337088,0.17742027957612866,99.86252729309973
279.8479933036043,6.6667711080921155,0.08867556512600637,95.34561847570109
174.24087072645756,8.156266502603701,0.3856425574233642,100.0
298.03950370582817,8.03571272933747,0.03885919945958043,95.34158300801951
262.85623943627394,4.198057373975923,0.42179926122621997,100.0
102.12762858933395,6.168433422313785,0.4716762060295076,92.41212823023734
282.64880366097907,8.497512471377922,0.34154769197508694,100.0
79.09159947136902,7.193024886349499,0.11435307050070274,56.32264124648643
254.3624271227979,1.1904743258383443,0.1864441469486399,86.80864398165527
145.15582336914503,4.030351020077802,0.24384753865637632,75.2187703933059
269.4935801112674,2.3002812693514483,0.3062661383791043,92.46309904218099
267.0141725268626,3.0967499087023516,0.33764491400772684,94.32894252125877
251.4813500294053,9.14940529742193,0.28156521050625255,100.0
247.50760907676533,1.3320396001969135,0.18214382120270933,75.12782059495292
126.16978477451019,2.978206407657314,0.4465494674768025,75.54797654366492
70.22982076281305,3.786124170144083,0.04988210842879954,50.03975134430925
150.74504469129036,6.551956647697553,0.23846546657931256,83.39356175836927
93.38112874662717,5.8069152107727895,0.39002677084906556,80.97188115844153
223.73777222561543,2.9644253456804748,0.03982760599278644,70.88500988083369
136.52493163444638,2.4781696050083903,0.35561425623753756,72.49947488695261
293.90255021497876,3.131182311365069,0.41165869514912923,100.0
210.243019336333,5.5227666403149005,0.3338073362782556,99.66798905680903
255.62014090859023,3.440600071400831,0.016339077214924436,73.96591129321743
83.13116818546212,9.528422514469499,0.09826714329478106,65.0347292214584
265.5036205681556,5.174786992859628,0.17763540865705588,91.698624218713
280.6892976283486,1.5291641489017336,0.1245081174626425,83.65478700487714
171.765479704734,7.563397652529701,0.48169954871143944,100.0
201.56323443774437,3.9596075938809063,0.32928101791575887,91.37253445680248
241.20245022574886,6.881400388524228,0.15551576910226947,96.60172552561194
93.70965681510313,3.516349334709088,0.46555177434606837,81.14256279102459
175.6415191158606,6.136693675599879,0.3728911577433316,99.52352016276132
149.6657569430783,7.949372543267182,0.14945753379525056,85.45335690664523
86.59349804056228,9.352078675970986,0.19565196900695814,78.99221054264747
141.88360557288286,3.3501442998976936,0.10772014056893879,66.81771446233643
67.0430773463734,4.0137125589908305,0.48582625915025274,75.07718272913624
56.45297673737175,5.178397782573457,0.2634752829861359,60.36073686364231
83.79157228870568,9.3445735396239,0.44906777687401245,98.98544064626368
290.7787778972935,9.112481711295914,0.17978488779825538,100.0
187.38238397375423,1.8089045209057422,0.4318123855177631,89.05507811120472
291.455540288305,2.1873684317842974,0.03640455572931034,85.82349744026742
158.12446958253298,5.4595825959757445,0.49122425558690114,97.5839215681562
127.9540332713149,1.9595734552488113,0.4568968398463183,85.42655282842384
176.53546571006103,4.110227860138277,0.18796944294056092,77.5438511533437
159.87792215822753,2.335468403957299,0.3896138610041429,78.22892050431716
76.41617106543598,6.724363196186973,0.3786063839721748,78.57446541062507
210.20657867255156,9.545458885652456,0.4516148505804365,100.0
104.0095456273999,9.970603932649434,0.16055494075311746,79.57201799770266
204.8969887244574,4.377170192472233,0.23810480260393327,99.66154241421415
212.55027309953834,6.39111373403151,0.433849810176966,100.0
88.00621328216204,8.706408881716731,0.39150393252625587,93.79449286700228
65.33740677766704,2.0571586551674557,0.2027986921827368,37.79117173661914
245.19039651710995,7.206079699467685,0.42440536412693985,100.0
164.95010594233003,4.679592955525614,0.03300747922387673,67.8254852812096
64.54094887636894,2.855315442521477,0.3932026884518652,72.1198016539688
298.7165792924418,4.624782568726978,0.1113152711225133,93.5265366315683
64.44514024909166,1.6836425826842518,0.15019924483365574,50.151347494447236
223.7588072146383,7.258664337303752,0.25167527336184087,98.99320252356272
295.91973131585337,3.2746840187360777,0.23036990552428724,100.0
109.7950260539814,3.802650805403902,0.26507935236624164,67.40669471952414
85.56234217179905,2.089731684173165,0.27694004187929167,54.854920083560984
80.34623485560722,8.781932025009025,0.1724485686054335,79.05952647168749
125.81878689189888,5.440998513544647,0.09586148137834469,64.39576051507169
75.26145275266167,6.149321900077602,0.38655580235077996,84.86131233212068
223.04033542353298,6.124894147853691,0.20598831305269963,99.68537078130663
65.57294953251568,4.6944380308720755,0.2578620226049389,57.98716473614956
177.35553203744743,2.732769238943255,0.3259013919920479,90.8221617220411
299.1742134632442,7.7061947364856,0.45572258193026144,100.0
253.4925673765047,2.143506388219069,0.3567008872587078,95.46059429829033
203.80485955775274,1.9348641125092945,0.03227502053928841,66.39182004892902
126.56340519665292,7.3913053383685305,0.42089457806502867,91.04332387529811
205.97395907290962,2.8795331840678546,0.4947839574124844,100.0
181.7603659779129,3.760954762175491,0.24151766243197725,86.02528420127773
156.52084597259287,5.2770472030156625,0.48509926486275434,100.0
82.67759418504987,5.044161850565915,0.2781910837481432,75.2473091796451
271.65105381011665,7.377212125584993,0.2352118379772554,100.0
162.4461622053306,6.610886140990249,0.17238833471645298,77.36625114075291
98.65562795519126,6.799565460536791,0.33220188915833604,80.44387449661365
141.93983771932238,7.426488975899116,0.12261200605727184,86.65481836327115
153.53243813223176,3.6335145468111882,0.06141776707205812,56.16803812827754
256.8844738917186,3.900999806204263,0.0233461802662649,71.41105890955433
233.40359514035052,4.941979731059988,0.15326625523047924,81.54603106719705
242.32622341033496,3.767159557301735,0.20392770776184874,95.61201932094811
52.7578161071618,9.864440820737771,0.2805175811778114,74.6153308251763
154.03849954494038,8.326467337792867,0.15344741434163317,82.26746174785427
170.33603790883092,2.481892194304266,0.4921891904688515,99.70218261055952
54.79806920576417,1.0503474029368256,0.15295513243817213,40.55664350522752
114.95330218625855,1.3850494142254108,0.22607794033874026,61.25277692956744
240.07245578053374,3.1965710593863275,0.06060532111063116,80.12870576116471
84.27742643224977,2.028621572531709,0.13770699153516708,46.804527367057375
183.82753286314792,5.800043034033149,0.03368274849660564,71.02867025480906
103.80046800430938,8.721957004546228,0.28415923038429075,85.86848005684888
53.03019366097332,7.630751988219046,0.37802169473489156,83.08092664090923
110.30036439988537,2.9404815677397136,0.10589780902467329,50.391495984266825
293.96843872751344,4.5936933042320724,0.19027635952987468,87.69399681143999
250.3842779707474,5.571047885781499,0.01814195109630868,86.63927108612691
289.89416108025836,8.29185264553002,0.4213658073038839,100.0
171.96351098159062,8.552094427955483,0.3921821272165181,100.0
77.43404966937588,9.187464807169984,0.04099447512840326,62.67022846044007
186.98987224342324,5.583207254525877,0.18878512856700153,81.42885702692155
163.59433363999023,7.248472717922766,0.47809044078625273,100.0
261.089270684904,2.0062033411054343,0.20209325747869875,93.66975885701395
74.52064519606114,6.087600639585839,0.2678422515947679,69.87679279264358
172.06028425544454,3.238226285240216,0.18406900189507405,86.30849750845181
87.51216617349607,4.8854519652395,0.3021043801828483,63.50843410668867
131.168981722515,6.706454574760475,0.4892968690620429,100.0
234.33926934694992,3.31287344068403,0.4987762267057866,100.0
169.00453234219162,1.4696655201708497,0.38961033922548366,88.77795978677402
143.97207128644231,1.0921047076788177,0.20811243803001525,55.81234628251524
148.61906964250883,1.1994358199006938,0.25227177840620424,61.8342559471117
164.86169210149666,1.0751476376239268,0.18479835077502968,62.815714692427456
246.25413595926423,1.9931955090208793,0.49293156865312965,100.0
273.0211722350586,3.155398431131169,0.3568025498544478,100.0
288.8336716259821,2.9909936276406928,0.22997640826242052,97.21062155611668
246.72584656382378,9.881169347619071,0.015936482353705147,94.35914366928796
128.8517239370032,3.754054946880489,0.2650368730513687,72.02425867684407
222.03367652163553,2.146787050234592,0.4921248188337928,100.0
159.40078101384796,5.910062897509822,0.26629984539679546,89.34388812538752
113.66765551151279,8.721617098577575,0.0993890758896657,70.22662477028531
260.21789485648065,7.1025433910890765,0.020825936081339678,100.0
59.60658724058125,3.664738802219053,0.18380484148086246,55.07822704752245
275.4404980338559,6.054545438123094,0.4599317472913374,100.0
165.36936615618356,7.433703767803682,0.49831151300618165,100.0
209.3003692020701,7.552940431309681,0.47323030765788127,100.0
214.83848055144568,6.998846097679199,0.3674157966945858,100.0
273.7794351766341,8.837293822980563,0.28348993693592106,100.0
209.16742054180182,8.83094912509694,0.2994362117273035,100.0
203.48339619001544,6.210429034663029,0.27410608445506085,94.45534424186687
66.66301014017249,4.86870732200091,0.35645415941226427,78.85069618929559
179.602005486301,6.774132660085899,0.2152478810807227,92.16840868440028
87.54225020426041,8.363908012334168,0.3379099624283251,81.42909470168769
234.35844218037138,1.0508689435706624,0.0695899363290285,72.7211807278515
178.05548020316863,9.92797308113366,0.14019070021512706,97.94591201486857
220.05694480208834,2.646043950962793,0.41964148901622844,93.55181770510606
60.418225150596065,5.232240870939786,0.45283697606426165,73.89343452314074
71.1980040114508,8.8482676135858,0.27411403640454685,77.65768346901366
229.08084701567057,3.0253635913977943,0.025501452434336873,72.11038621159962
68.02108399966835,5.291157015103449,0.4642170496879664,81.35406429296702
67.81418194131464,2.1932396216306125,0.3540114864333704,61.909588273886
53.027118808721866,4.555686928493733,0.2128736826401268,54.672077546175615
289.12534957487003,2.594219093137023,0.30320568216775323,100.0
234.37708986475172,4.272649738940413,0.2205896688762694,98.010253468069
138.31285212551603,4.361177951134498,0.238016221098705,72.38263831796097
124.13389532191381,9.938537106384995,0.4445368341731068,100.0
137.42580743646238,9.95331726373395,0.08893128098938465,89.26307293634667
243.66338279529546,2.0330765079455118,0.060797876386296024,81.3420143416997
215.3426527676036,7.5337190139551256,0.011337084811377716,84.68907105310412
96.29889196686699,1.4657093170219104,0.16386018404994207,61.80566160078527
93.52733383352108,1.2717281380346976,0.08223274557736941,42.64869400200082
74.59891242834934,1.9480050482046787,0.11779289261767446,41.02420697974669
215.07567992533453,9.689370913071405,0.015507101506034696,85.69395654774398
241.09316555543398,9.467771931052276,0.12132575319697457,96.31329514455118
116.261607081251,2.745350382526124,0.17302867514686324,60.93967318714448
55.236240257728205,2.4550510199834035,0.025468073240841847,36.94899929140191
70.54291686910683,3.164815778643523,0.30787302090560237,64.23707157560567
291.9650087112576,5.639922946676279,0.2887121709530414,100.0
123.86119436935506,6.127341688318689,0.05754753146986328,63.42383909727422
242.3057869595334,2.994340873955026,0.3015547909840165,100.0
206.16589221356594,7.809605092809507,0.49934042011835006,100.0
145.484909913224,3.785978524623857,0.47278978687765494,97.89064448975289
101.42181554888879,9.299181929764693,0.011308786750155017,65.04056152251817
80.34660453985161,6.910504358110575,0.39973537255187624,75.70172029411177
203.75324200971664,4.927160748732505,0.18326658535587814,76.12404512426353
243.65844515944698,8.109208015325608,0.04118917146396744,100.0
210.97606338528266,8.361231634419983,0.15503177472094196,92.02233818183574
182.57553331228956,3.614334450480493,0.16765089299335154,72.68642473260785
60.487805857909066,4.057430894524759,0.26638967726143786,61.809344242957366
292.122194398596,9.423596383557431,0.3339310459617388,100.0
249.67854791364365,2.4826693452694473,0.3770372499821199,100.0
123.20550917524119,1.379353752666408,0.13049249085600068,63.09065502592754
294.99258233971267,5.0864979034859426,0.16766757942176352,100.0
200.47039740908053,8.21088910219266,0.16110703636127024,88.56064357410159
195.60566455181163,7.945012956796712,0.18774106537922947,97.81912987819976
237.01829485738304,9.275775660215492,0.499831591388606,100.0
252.9424470225344,5.798805979321362,0.39119221838543866,100.0
214.11965183287566,1.9005820440987997,0.48774532798166154,97.07535670764764
82.02393659155001,6.298200769024144,0.34962441917805803,69.80397889047002
134.5668764986246,8.005560529178904,0.2090726438071693,82.49805982867373
282.0209100815124,1.8399530824284376,0.20097464997721773,88.22210368120898
106.15390296096298,2.553916609878308,0.24940476103777212,68.48397969770947
143.04175595937835,1.110615950401038,0.21426619384857432,62.676103333364125
158.019220736049,6.342873215021293,0.4158798605854454,100.0
